1992.083,98.1,79.5,265.5,NaN,107.8,500.8,2.8,134.8,2.76,2.12,0.412,9.05,0.2,0.39,0.52,0.13,0.00,NaN,NaN,3676.4,14.75
1992.250,100.9,79.6,265.9,NaN,107.7,503.3,2.8,136.3,2.84,2.19,0.415,9.05,0.2,0.42,0.53,0.13,0.00,NaN,NaN,3689.7,14.90
1992.417,101.7,80.0,266.3,NaN,107.6,505.4,3.0,137.4,2.88,2.18,0.417,9.05,0.3,0.41,0.55,0.14,0.00,NaN,NaN,3700.1,14.94
1992.583,102.1,80.3,266.8,NaN,107.5,507.3,3.2,136.2,2.88,2.15,0.420,9.05,0.3,0.43,0.56,0.14,0.00,NaN,NaN,3702.9,14.92
1992.750,103.2,80.7,267.7,NaN,107.4,509.0,3.6,133.1,2.94,2.17,0.423,9.05,0.3,0.43,0.57,0.15,0.00,NaN,NaN,3701.7,15.01
1992.917,105.1,81.2,268.3,0.4,107.4,509.9,3.9,133.2,3.03,2.24,0.425,9.05,0.3,0.45,0.58,0.15,0.00,NaN,NaN,3710.0,15.17
1993.083,103.4,81.5,268.6,0.4,107.3,509.7,4.0,131.6,2.99,2.18,0.428,9.05,0.3,0.46,0.59,0.16,0.00,NaN,NaN,3704.9,15.08
1993.250,103.3,81.6,267.4,0.5,107.3,509.6,4.1,131.5,3.02,2.32,0.431,9.05,0.4,0.50,0.60,0.16,0.00,NaN,NaN,3701.0,15.25
1993.417,104.8,81.7,267.4,0.6,106.8,511.2,4.2,129.2,3.04,2.32,0.433,9.05,0.5,0.49,0.61,0.17,0.00,NaN,NaN,3697.5,15.28
1993.583,106.3,82.4,267.7,0.7,106.6,513.2,4.5,128.9,3.04,2.30,0.436,9.05,0.5,0.51,0.63,0.17,0.00,NaN,NaN,3705.2,15.26
1993.750,106.8,82.7,268.1,0.9,106.6,513.9,4.6,126.5,3.09,2.42,0.439,9.05,0.6,0.51,0.64,0.17,0.00,NaN,NaN,3702.4,15.43
1993.917,108.7,82.9,268.7,1.1,106.2,514.2,4.9,125.8,3.17,2.40,0.441,9.05,0.5,0.53,0.65,0.18,0.00,NaN,NaN,3704.4,15.50
1994.083,108.8,83.0,268.1,1.2,106.1,514.9,5.0,122.5,3.19,2.49,0.444,9.05,0.6,0.54,0.66,0.18,0.00,NaN,NaN,3694.3,15.61
1994.250,111.2,83.7,268.0,1.5,106.1,515.2,5.5,123.0,3.25,2.46,0.447,9.05,0.8,0.58,0.68,0.19,0.00,NaN,NaN,3701.8,15.65
1994.417,111.4,83.9,267.7,1.9,105.8,515.1,5.5,120.5,3.31,2.58,0.449,9.05,0.9,0.58,0.69,0.19,0.00,NaN,NaN,3693.7,15.84
1994.583,111.3,83.7,268.1,2.1,105.7,516.4,5.9,117.0,3.29,2.59,0.452,9.05,1.0,0.60,0.71,0.20,0.00,NaN,NaN,3686.3,15.83
1994.750,112.8,84.0,268.2,2.3,105.7,518.2,5.9,115.0,3.35,2.59,0.455,9.05,1.1,0.60,0.73,0.20,0.00,NaN,NaN,3687.6,15.89
1994.917,112.9,84.2,267.3,2.6,105.7,520.4,6.3,113.5,3.38,2.58,0.457,9.05,1.0,0.62,0.74,0.21,0.00,NaN,NaN,3686.3,15.93
1995.083,113.1,83.9,266.5,2.7,105.4,520.8,6.1,110.0,3.38,2.61,0.460,9.05,1.1,0.64,0.76,0.21,0.00,NaN,NaN,3672.4,15.96
1995.250,114.4,83.5,266.3,2.9,105.4,522.1,6.3,109.0,3.41,2.54,0.461,9.05,1.4,0.69,0.79,0.23,0.00,NaN,NaN,3672.0,15.92
1995.417,115.6,83.8,266.1,3.4,105.3,523.7,6.6,107.5,3.43,2.56,0.462,9.14,1.6,0.68,0.82,0.25,0.01,NaN,NaN,3673.3,16.06
1995.583,116.8,83.9,265.9,3.6,105.0,524.5,6.7,105.1,3.44,2.53,0.463,8.57,1.7,0.71,0.85,0.26,0.01,NaN,NaN,3668.0,15.46
1995.750,118.4,84.2,266.1,4.0,104.5,525.5,6.9,102.9,3.51,2.56,0.464,8.90,2.0,0.71,0.88,0.28,0.02,NaN,NaN,3665.6,15.89
1995.917,118.9,84.0,266.2,4.3,104.7,526.7,7.0,100.9,3.53,2.58,0.465,9.05,2.2,0.74,0.91,0.30,0.03,NaN,NaN,3663.5,16.09
1996.083,120.4,84.1,265.4,4.7,104.3,528.5,7.4,98.7,3.55,2.57,0.466,9.39,2.5,0.75,0.95,0.32,0.03,NaN,NaN,3659.6,16.44
1996.250,119.9,84.1,265.6,4.8,104.3,528.4,7.5,96.7,3.58,2.59,0.467,9.53,2.6,0.81,0.99,0.35,0.04,NaN,NaN,3653.8,16.63
1996.417,120.2,84.0,265.3,5.1,103.8,529.0,7.5,93.3,3.59,2.59,0.468,9.11,2.8,0.80,1.03,0.37,0.05,NaN,NaN,3642.6,16.22
1996.583,121.4,84.1,265.0,5.5,103.6,529.8,7.8,91.0,3.61,2.62,0.469,8.83,3.1,0.83,1.07,0.40,0.05,NaN,NaN,3638.2,16.00
1996.750,122.9,84.0,264.8,5.9,103.5,531.0,8.0,88.8,3.65,2.65,0.470,8.73,3.4,0.84,1.11,0.43,0.06,NaN,NaN,3635.2,15.97
1996.917,124.1,84.0,265.0,6.4,103.4,532.0,8.2,85.9,3.70,2.68,0.471,9.18,3.9,0.87,1.15,0.46,0.07,NaN,NaN,3631.0,16.50
1997.083,124.0,83.9,264.7,6.6,103.4,532.6,8.3,84.1,3.72,2.63,0.472,9.06,4.2,0.89,1.19,0.49,0.07,NaN,NaN,3626.2,16.36
1997.250,125.0,83.8,264.4,6.9,103.5,532.8,8.5,82.4,3.72,2.68,0.473,9.26,4.6,0.96,1.25,0.52,0.08,NaN,NaN,3622.2,16.60
1997.417,125.8,83.7,264.1,7.3,103.2,533.0,8.7,80.2,3.78,2.59,0.474,9.25,4.9,0.94,1.30,0.55,0.09,NaN,NaN,3615.5,16.56
1997.583,126.6,83.6,263.8,7.5,102.8,533.7,8.7,77.5,3.78,2.62,0.475,8.71,5.4,0.98,1.36,0.58,0.10,NaN,NaN,3607.1,16.06
1997.750,127.2,83.5,263.7,7.8,102.9,535.2,8.9,75.1,3.81,2.64,0.476,8.67,5.8,0.98,1.41,0.61,0.11,NaN,NaN,3604.5,16.07
1997.917,127.9,83.5,263.7,8.1,102.8,535.5,9.1,73.2,3.83,2.65,0.477,9.46,6.3,1.02,1.47,0.64,0.12,NaN,NaN,3600.4,16.88
1998.083,128.8,83.5,263.4,8.1,102.8,535.5,9.2,71.0,3.84,2.68,0.478,9.50,6.6,1.05,1.52,0.68,0.13,NaN,NaN,3594.2,16.98
1998.250,129.3,83.2,262.6,8.5,102.5,535.4,9.3,69.0,3.86,2.69,0.479,9.57,6.8,1.13,1.58,0.72,0.14,NaN,NaN,3584.4,17.08
1998.417,130.5,83.1,262.1,8.9,102.3,535.8,9.5,67.0,3.87,2.68,0.480,9.50,7.1,1.11,1.64,0.76,0.15,NaN,NaN,3578.7,17.01
1998.583,131.7,83.0,262.1,9.2,102.1,536.4,9.6,64.6,3.88,2.71,0.481,9.01,7.8,1.15,1.71,0.80,0.16,NaN,NaN,3573.9,16.57
1998.750,133.6,82.9,262.5,9.7,101.9,537.9,10.0,62.8,3.92,2.70,0.482,9.06,8.6,1.16,1.77,0.85,0.17,NaN,NaN,3574.5,16.64
1998.917,134.5,82.8,262.6,10.0,102.0,538.8,10.2,60.9,3.95,2.76,0.483,9.42,9.0,1.20,1.83,0.89,0.17,NaN,NaN,3572.9,17.09
1999.083,134.7,82.9,262.2,10.2,101.7,539.0,10.2,59.4,3.97,2.71,0.484,9.43,9.4,1.23,1.89,0.94,0.18,NaN,NaN,3568.0,17.09
1999.250,135.1,82.9,261.6,10.4,101.6,539.0,10.4,57.6,3.99,2.77,0.485,9.39,9.7,1.33,1.95,0.99,0.19,NaN,NaN,3560.8,17.11
1999.417,136.3,82.7,261.1,10.8,101.2,539.0,10.6,56.0,4.01,2.83,0.486,9.26,10.2,1.31,2.02,1.04,0.20,NaN,NaN,3554.6,17.07
1999.583,136.4,82.4,260.7,11.0,100.8,539.2,10.7,53.6,3.99,2.75,0.487,8.73,10.8,1.36,2.08,1.10,0.21,NaN,NaN,3544.6,16.44
1999.750,138.5,82.5,260.7,11.4,100.7,539.9,11.0,52.2,4.04,2.82,0.488,8.76,11.6,1.37,2.15,1.15,0.22,NaN,NaN,3545.1,16.59
1999.917,139.4,82.5,260.8,11.7,100.7,540.8,11.2,50.9,4.06,2.82,0.489,8.85,12.2,1.42,2.21,1.21,0.23,NaN,NaN,3544.7,16.70
2000.083,139.6,82.5,260.5,11.9,100.6,541.1,11.3,49.4,4.09,2.81,0.490,9.02,12.4,1.45,2.28,1.26,0.24,NaN,NaN,3540.3,16.90
2000.250,140.6,82.2,259.9,12.2,100.1,541.1,11.5,48.1,4.11,2.83,0.490,9.03,13.0,1.56,2.35,1.32,0.25,NaN,NaN,3533.6,16.94
2000.417,140.1,82.1,259.1,12.3,99.8,541.7,11.6,46.4,4.10,2.79,0.490,8.96,13.5,1.54,2.42,1.38,0.25,NaN,NaN,3525.7,16.83
2000.583,141.6,82.0,258.9,12.9,99.5,541.7,11.7,45.0,4.10,2.79,0.490,8.53,14.2,1.60,2.49,1.44,0.26,NaN,NaN,3522.0,16.40
2000.750,143.1,81.9,258.8,13.1,99.4,541.9,11.9,43.5,4.12,2.82,0.489,8.40,15.0,1.61,2.56,1.51,0.27,NaN,NaN,3519.6,16.32
2000.917,144.2,82.0,258.9,13.3,99.5,542.4,12.2,42.4,4.15,2.82,0.489,8.51,15.5,1.67,2.62,1.57,0.28,NaN,NaN,3519.9,16.45
2001.083,144.5,81.9,258.6,13.5,99.3,542.6,12.3,41.1,4.16,2.82,0.489,8.41,15.9,1.71,2.70,1.63,0.29,NaN,NaN,3515.3,16.36
2001.250,146.0,81.8,258.0,13.8,99.0,542.1,12.4,40.0,4.18,2.77,0.489,8.49,16.5,1.84,2.77,1.70,0.30,NaN,NaN,3509.7,16.42
2001.417,146.4,81.6,257.6,13.9,98.8,542.1,12.4,38.6,4.17,2.79,0.489,8.45,16.9,1.81,2.84,1.76,0.32,NaN,NaN,3503.6,16.38
2001.583,147.7,81.5,257.3,14.1,98.5,542.2,12.6,37.2,4.17,2.80,0.489,8.10,17.7,1.76,2.92,1.83,0.33,NaN,NaN,3499.1,16.04
2001.750,149.3,81.5,257.1,14.5,98.5,542.6,12.8,36.1,4.19,2.80,0.488,8.10,18.6,1.89,2.99,1.90,0.35,NaN,NaN,3498.4,16.07
2001.917,150.4,81.4,257.2,14.7,98.3,543.4,13.0,35.1,4.21,2.82,0.488,8.24,19.2,1.93,3.07,1.96,0.36,NaN,NaN,3498.3,16.25
2002.083,151.4,81.4,257.1,14.9,98.2,543.6,13.1,34.1,4.22,2.82,0.488,8.23,19.8,2.06,3.14,2.04,0.38,NaN,NaN,3496.3,16.25
2002.250,151.8,81.2,256.5,15.1,97.9,543.2,13.2,33.2,4.23,2.82,0.488,8.28,20.1,2.17,3.24,2.12,0.39,NaN,NaN,3490.4,16.30
2002.417,152.7,81.0,255.7,15.3,97.6,543.0,13.2,32.2,4.23,2.85,0.488,8.34,20.8,2.21,3.33,2.20,0.41,NaN,NaN,3484.1,16.39
2002.583,152.1,80.8,255.3,15.4,97.4,542.9,13.3,31.1,4.23,2.81,0.488,7.82,21.5,2.06,3.43,2.28,0.42,NaN,NaN,3477.4,15.82
2002.750,154.4,80.7,255.2,15.8,97.4,543.1,13.6,30.2,4.25,2.83,0.487,7.97,22.7,2.26,3.52,2.36,0.44,NaN,NaN,3477.8,16.02
2002.917,155.0,80.6,254.9,16.1,97.4,543.4,13.7,29.3,4.27,2.80,0.487,8.26,23.3,2.30,3.61,2.44,0.46,NaN,NaN,3476.0,16.30
2003.083,155.4,80.5,254.2,16.2,97.0,543.0,13.7,28.5,4.27,2.83,0.487,8.29,23.6,2.39,3.71,2.53,0.47,NaN,NaN,3469.5,16.36
2003.250,156.3,80.4,253.8,16.4,96.8,543.1,13.8,27.8,4.27,2.85,0.487,8.36,24.2,2.53,3.82,2.62,0.49,NaN,NaN,3466.8,16.44
2003.417,157.1,80.3,253.4,16.5,96.6,542.2,13.9,26.9,4.27,2.85,0.487,8.25,24.9,2.61,3.93,2.70,0.52,NaN,NaN,3461.1,16.35
2003.583,158.4,80.1,253.1,16.6,96.4,542.3,14.0,26.0,4.27,2.85,0.487,7.84,25.9,2.63,4.05,2.79,0.55,NaN,NaN,3457.5,15.93
2003.750,159.5,80.0,252.8,16.9,96.2,542.8,14.2,25.2,4.29,2.88,0.486,7.89,26.7,2.59,4.16,2.88,0.58,NaN,NaN,3456.3,16.03
2003.917,160.7,79.9,252.7,17.0,96.2,543.4,14.3,24.4,4.28,2.86,0.486,8.05,27.6,2.81,4.27,2.97,0.61,NaN,NaN,3455.8,16.17
2004.083,159.6,79.8,252.3,16.9,95.9,543.1,14.3,23.6,4.29,2.91,0.486,7.98,27.6,2.74,4.39,3.06,0.64,NaN,NaN,3449.1,16.14
2004.250,160.5,79.7,251.9,17.1,95.7,542.8,14.4,23.1,4.29,2.99,0.491,8.22,28.3,2.98,4.51,3.15,0.67,NaN,NaN,3445.7,16.49
2004.417,160.8,79.5,251.4,17.1,95.6,542.1,14.4,22.3,4.30,2.99,0.482,8.03,28.9,2.94,4.64,3.24,0.70,NaN,NaN,3440.3,16.28
2004.583,162.5,79.3,251.0,17.3,95.4,541.9,14.6,21.5,4.29,3.02,0.478,7.72,30.0,3.02,4.77,3.33,0.74,NaN,NaN,3437.0,15.98
2004.750,164.0,79.3,250.7,17.4,95.2,541.9,14.7,20.9,4.31,3.02,0.483,7.80,31.1,3.06,4.90,3.43,0.78,NaN,NaN,3434.7,16.10
2004.917,165.0,79.2,250.5,17.4,95.1,542.4,14.8,20.3,4.31,3.01,0.482,7.79,32.0,3.25,5.03,3.52,0.81,NaN,NaN,3434.0,16.08
2005.083,164.8,79.1,250.2,17.4,95.1,542.2,14.9,19.7,4.30,3.02,0.485,7.80,32.3,3.30,5.16,3.62,0.85,NaN,NaN,3430.5,16.09
2005.250,167.0,79.0,249.8,17.5,94.9,541.9,15.0,19.3,4.32,3.03,0.480,8.09,33.2,3.65,5.31,3.71,0.89,NaN,NaN,3429.0,16.40
2005.417,167.1,78.9,249.3,17.5,94.6,541.2,15.1,18.6,4.30,3.02,0.481,7.92,33.8,3.69,5.46,3.81,0.94,NaN,NaN,3422.9,16.20
2005.583,168.2,78.7,248.9,17.5,94.3,541.0,15.1,18.0,4.30,3.02,0.480,7.62,34.7,3.50,5.60,3.91,1.00,NaN,NaN,3418.6,15.90
